20	42.475	26	4	2020-08-25	1.019	2.36	49.41	8	SKU-223	104.933	26	7
11	104.346	10	30	2020-08-25	67.406	28.60	42.20	19	SKU-203	84.264	3	16
25	42.865	24	20	2020-08-25	68.523	66.14	108.08	18	SKU-2237	51.368	4	18
4	49.778	1	4	2020-08-25	21.385	64.44	60.89	25	SKU-2234	32.846	24	18
23	40.129	16	21	2020-08-26	61.065	33.16	65.72	9	SKU-199	94.765	20	8
25	64.607	18	25	2020-08-26	67.040	68.67	6.07	15	SKU-192	47.234	10	10
18	69.244	17	11	2020-08-26	69.285	83.29	59.16	29	SKU-2238	39.924	10	5
27	19.835	11	26	2020-08-26	105.135	79.20	53.49	8	SKU-2235	62.727	28	10
7	12.360	24	22	2020-08-26	58.294	90.12	93.42	3	SKU-2231	77.662	26	13
8	54.248	17	22	2020-08-26	108.258	48.66	73.85	23	SKU-2237	28.895	6	4
15	82.915	1	15	2020-08-26	3.294	92.03	23.70	3	SKU-2045	106.150	23	26
19	32.072	30	8	2020-08-27	9.315	102.08	2.45	18	SKU-2239	103.967	3	28
13	10.010	8	2	2020-08-27	106.416	26.51	56.24	3	SKU-2231	72.232	4	4
5	73.658	20	28	2020-08-27	6.915	53.45	14.17	2	SKU-2048	23.388	11	7
6	92.371	30	15	2020-08-27	34.768	57.66	10.44	2	SKU-2237	29.508	26	10
15	66.973	14	13	2020-08-27	76.990	80.95	38.21	5	SKU-708	108.838	16	20
16	103.209	2	25	2020-08-27	99.541	18.60	43.76	14	SKU-2237	109.565	4	14
19	38.427	12	11	2020-08-27	27.984	51.77	73.97	23	SKU-2042	88.529	22	21
14	70.259	9	17	2020-08-28	6.842	82.87	51.12	15	SKU-2040	27.876	4	7
3	74.100	3	1	2020-08-28	37.572	79.50	95.39	23	SKU-101	11.426	16	25
9	63.429	30	22	2020-08-28	39.284	32.95	82.97	18	SKU-287	26.634	7	16
2	100.279	16	16	2020-08-28	6.002	21.10	0.67	5	SKU-195	45.501	16	16
26	81.966	28	12	2020-08-28	17.387	50.70	4.52	6	SKU-2040	75.799	3	5
29	91.343	18	10	2020-08-28	37.820	90.77	52.12	16	SKU-223	56.031	4	16
3	99.510	30	21	2020-08-28	40.924	85.79	7.31	28	SKU-195	23.212	3	5
3	108.638	21	30	2020-08-29	76.117	25.86	106.35	4	SKU-287	32.972	30	17
24	37.917	4	28	2020-08-29	74.411	33.87	65.80	20	SKU-2049	19.202	13	16
10	63.188	27	9	2020-08-29	16.300	33.58	28.36	14	SKU-2040	44.495	4	15
19	84.767	23	1	2020-08-29	23.136	93.51	53.55	9	SKU-2230	16.928	20	3
9	44.234	17	18	2020-08-29	29.511	62.87	76.67	29	SKU-287	0.219	26	2
4	53.392	16	2	2020-08-29	44.878	52.57	31.14	14	SKU-223	57.425	19	28
25	2.224	1	27	2020-08-29	13.355	6.69	17.33	26	SKU-296	108.604	28	7
19	34.480	19	6	2020-08-30	28.961	43.55	109.58	21	SKU-101	48.128	4	26
17	87.926	25	13	2020-08-30	40.129	79.83	38.13	30	SKU-287	9.114	3	2
16	98.436	18	8	2020-08-30	17.047	0.72	84.45	18	SKU-2040	53.053	7	9
6	60.658	29	9	2020-08-30	84.754	102.39	82.44	14	SKU-2230	41.019	16	2
16	31.067	7	25	2020-08-30	46.768	47.61	106.47	21	SKU-192	77.155	15	15
21	27.314	12	24	2020-08-30	109.007	20.08	90.46	16	SKU-222	26.620	17	28
19	27.338	27	24	2020-08-30	42.517	98.61	82.81	18	SKU-195	39.570	10	10
10	94.392	1	11	2020-08-31	38.414	71.72	22.00	22	SKU-2042	2.174	28	21
22	26.095	22	20	2020-08-31	38.459	98.83	38.50	29	SKU-2239	85.001	12	16
13	37.556	14	8	2020-08-31	85.344	87.55	104.34	3	SKU-2049	76.886	18	15
23	2.784	5	12	2020-08-31	44.686	58.40	40.54	8	SKU-2238	29.556	28	4
1	48.469	13	6	2020-08-31	52.230	5.94	84.97	25	SKU-601	79.386	4	2
29	6.799	10	17	2020-08-31	65.736	79.05	58.13	18	SKU-2232	72.926	2	4
22	93.674	7	26	2020-08-31	109.439	98.48	97.07	5	SKU-2044	12.270	4	29
18	27.548	24	30	2020-09-01	79.607	43.23	52.01	18	SKU-203	97.165	11	6
9	50.024	3	21	2020-09-01	109.178	3.63	47.89	6	SKU-2232	13.428	7	20
9	109.607	4	12	2020-09-01	17.676	53.02	99.03	8	SKU-195	103.966	17	7
28	105.284	4	6	2020-09-01	90.773	61.16	105.29	11	SKU-2041	102.364	25	1
3	92.436	8	14	2020-09-01	3.390	29.71	71.10	19	SKU-2231	15.646	17	18
8	37.580	22	12	2020-09-01	109.001	14.81	93.24	24	SKU-2047	98.923	18	3
3	86.659	29	15	2020-09-01	7.880	85.32	25.21	1	SKU-2045	49.551	2	22
21	39.964	18	21	2020-09-02	86.590	2.43	38.27	9	SKU-203	41.901	18	23
6	60.778	5	28	2020-09-02	14.774	93.34	73.03	23	SKU-2048	41.878	11	27
24	102.011	16	7	2020-09-02	41.179	12.57	23.76	19	SKU-192	11.241	26	1
16	53.813	20	29	2020-09-02	76.362	83.37	61.13	14	SKU-204	21.593	24	2
6	1.208	7	19	2020-09-02	2.435	65.48	12.95	8	SKU-2047	73.305	27	5
21	108.668	17	10	2020-09-02	1.261	88.12	79.12	10	SKU-2044	96.840	1	3
25	85.588	14	25	2020-09-02	0.459	84.96	39.76	10	SKU-192	57.501	29	23
12	15.256	19	22	2020-09-03	64.701	21.75	11.11	19	SKU-203	54.958	16	3
23	19.999	15	12	2020-09-03	53.406	18.54	84.72	6	SKU-222	1.544	26	28
20	5.845	16	16	2020-09-03	101.069	22.21	66.89	27	SKU-2040	71.668	18	21
27	13.435	1	29	2020-09-03	69.104	72.04	54.89	16	SKU-192	26.459	24	29
12	61.251	30	13	2020-09-03	42.278	35.93	4.33	25	SKU-2234	15.802	4	8
24	5.446	19	30	2020-09-03	14.413	74.00	48.66	24	SKU-2047	64.929	8	26
14	11.258	1	6	2020-09-03	1.915	60.98	86.24	6	SKU-195	22.492	1	19
11	36.449	27	28	2020-09-04	104.284	80.57	56.46	15	SKU-601	91.104	10	24
30	106.601	23	6	2020-09-04	52.051	15.63	37.92	30	SKU-223	59.360	10	27
27	92.040	5	21	2020-09-04	73.853	34.51	104.59	26	SKU-2239	87.246	21	1
14	83.426	28	9	2020-09-04	109.081	44.35	1.67	4	SKU-2049	66.338	25	21
24	65.478	28	3	2020-09-04	69.806	85.54	12.39	24	SKU-601	50.667	23	21
15	56.069	1	25	2020-09-04	43.058	86.67	70.09	13	SKU-2044	9.144	13	24
8	37.180	26	19	2020-09-04	28.920	79.74	16.09	17	SKU-2237	56.503	30	5
19	46.027	26	14	2020-09-05	93.503	47.13	84.20	5	SKU-2230	39.261	19	26
14	30.789	6	26	2020-09-05	3.579	108.91	61.16	16	SKU-2044	86.768	26	5
9	78.283	6	12	2020-09-05	28.102	15.40	95.87	29	SKU-2042	65.177	10	19
20	3.296	29	16	2020-09-05	102.499	8.28	51.49	12	SKU-601	96.042	13	12
6	8.689	6	28	2020-09-05	103.446	99.11	27.03	28	SKU-2230	12.274	16	7
19	98.740	3	16	2020-09-05	46.848	102.08	10.19	10	SKU-2042	43.715	29	29
5	15.212	18	1	2020-09-05	12.443	62.92	102.05	2	SKU-2232	59.973	25	28
15	66.416	15	4	2020-09-06	5.394	98.57	74.95	4	SKU-708	106.469	27	18
1	106.733	7	17	2020-09-06	32.949	48.61	80.55	30	SKU-2041	73.290	1	30
3	104.264	26	15	2020-09-06	15.971	63.81	77.19	15	SKU-287	9.684	8	28
18	64.037	2	14	2020-09-06	95.203	22.98	77.54	11	SKU-2047	48.097	26	26
7	70.551	14	29	2020-09-06	1.893	5.99	105.16	14	SKU-101	37.334	16	4
3	2.260	20	18	2020-09-06	17.003	93.61	101.68	16	SKU-2231	107.588	20	10
25	37.979	27	29	2020-09-06	103.588	97.13	87.79	3	SKU-601	77.091	1	15
19	38.116	25	28	2020-09-07	8.451	11.54	93.72	2	SKU-2239	76.270	13	27
5	75.701	29	4	2020-09-07	53.462	92.78	71.09	1	SKU-2048	46.734	1	18
12	49.216	11	1	2020-09-07	95.389	37.84	103.25	28	SKU-296	36.594	30	22
7	90.691	16	15	2020-09-07	84.309	65.11	53.41	20	SKU-2040	60.553	2	14
26	81.803	18	24	2020-09-07	84.845	48.91	61.92	4	SKU-708	43.167	14	28
5	77.380	30	15	2020-09-07	107.485	90.83	39.44	14	SKU-2042	19.978	23	26
9	79.023	14	8	2020-09-07	39.167	95.76	30.10	16	SKU-203	7.847	17	18
18	37.135	30	26	2020-09-08	56.113	94.85	90.37	15	SKU-2230	15.504	3	4
29	72.022	1	16	2020-09-08	22.844	93.08	19.54	18	SKU-204	11.696	6	20
16	17.921	18	28	2020-09-08	13.710	101.65	15.82	12	SKU-2231	42.683	9	28
2	20.042	18	1	2020-09-08	13.239	54.01	101.66	11	SKU-601	52.717	13	22
22	96.321	19	28	2020-09-08	88.733	11.93	54.34	26	SKU-2234	65.991	15	5
27	44.688	21	25	2020-09-08	48.102	16.53	86.53	7	SKU-2232	69.894	9	24
3	18.152	26	24	2020-09-08	58.834	81.48	72.47	15	SKU-222	40.142	30	29
5	78.611	25	3	2020-09-09	66.322	95.15	75.83	7	SKU-2048	71.507	22	1
23	63.630	22	7	2020-09-09	18.708	34.62	73.86	6	SKU-2238	105.222	3	25
23	106.883	26	19	2020-09-09	31.730	12.27	52.31	10	SKU-223	71.411	11	15
9	3.736	17	25	2020-09-09	51.309	1.18	4.54	17	SKU-203	13.171	26	21
16	39.776	11	9	2020-09-09	61.625	21.61	4.44	9	SKU-2230	21.317	21	22
28	17.871	1	23	2020-09-09	86.425	8.03	38.79	21	SKU-195	61.215	7	22
17	70.645	7	17	2020-09-09	29.396	67.24	58.79	29	SKU-2238	90.393	1	19
20	18.486	17	28	2020-09-10	95.119	16.72	106.07	2	SKU-2045	93.372	7	8
1	80.839	12	4	2020-09-10	88.826	33.77	45.22	23	SKU-2042	6.121	5	20
24	87.968	15	20	2020-09-10	35.409	59.84	101.16	3	SKU-2047	8.296	30	14
13	108.756	10	24	2020-09-10	19.220	92.62	40.73	3	SKU-296	41.909	6	15
29	63.008	1	12	2020-09-10	59.369	77.33	20.36	1	SKU-2040	27.132	12	28
25	3.697	12	5	2020-09-10	7.888	102.18	37.99	17	SKU-2042	87.506	25	13
14	68.342	2	6	2020-09-10	65.248	40.03	88.78	27	SKU-2234	70.168	23	11
25	45.550	3	2	2020-09-11	45.726	80.71	72.28	2	SKU-222	25.515	7	19
9	4.907	19	30	2020-09-11	80.128	107.70	94.09	16	SKU-2237	44.498	14	16
10	90.514	14	5	2020-09-11	60.521	74.53	79.47	13	SKU-2048	62.335	20	14
3	102.243	27	27	2020-09-11	13.447	12.86	52.36	7	SKU-203	27.311	29	8
19	65.978	24	10	2020-09-11	29.722	88.17	72.15	12	SKU-223	95.033	5	30
18	90.061	1	3	2020-09-11	19.037	92.39	71.14	7	SKU-2232	44.434	19	30
3	1.391	18	21	2020-09-11	3.557	78.53	0.40	25	SKU-451	29.134	11	12
12	27.535	30	22	2020-09-12	12.737	77.62	24.13	28	SKU-195	66.392	29	6
18	38.544	2	30	2020-09-12	21.638	51.04	60.01	28	SKU-2042	54.042	6	29
24	12.474	30	23	2020-09-12	38.550	65.39	54.63	30	SKU-203	18.981	27	18
6	18.379	7	19	2020-09-12	84.323	2.75	80.73	19	SKU-195	97.561	9	8
19	73.478	1	22	2020-09-12	103.453	96.25	92.69	22	SKU-2233	37.143	23	14
2	20.331	19	30	2020-09-12	108.408	66.08	98.63	21	SKU-101	88.359	23	6
11	79.809	22	14	2020-09-12	95.699	107.75	93.24	27	SKU-2231	22.872	8	24
27	17.025	15	8	2020-09-13	88.705	106.43	24.53	9	SKU-451	33.920	23	5
22	4.632	28	5	2020-09-13	86.117	1.47	96.05	25	SKU-2230	88.392	22	25
13	39.113	1	1	2020-09-13	67.723	80.81	92.32	3	SKU-101	73.470	20	24
17	51.662	1	8	2020-09-13	8.462	24.72	4.73	20	SKU-195	21.694	21	18
21	49.439	17	11	2020-09-13	10.841	84.91	97.39	21	SKU-195	4.701	1	26
10	57.705	30	18	2020-09-13	55.310	104.94	2.08	20	SKU-2238	56.992	20	22
5	54.997	1	28	2020-09-13	25.866	13.00	45.89	2	SKU-451	76.965	30	23
18	35.586	19	23	2020-09-14	78.511	85.35	48.02	23	SKU-2230	33.528	11	14
13	46.050	22	7	2020-09-14	29.651	35.52	76.64	22	SKU-2042	14.096	30	13
19	103.169	27	20	2020-09-14	40.141	2.59	38.96	12	SKU-101	66.542	9	20
24	1.609	21	4	2020-09-14	42.590	56.32	0.67	9	SKU-287	20.187	21	1
26	37.550	26	28	2020-09-14	54.012	44.43	25.59	25	SKU-2234	107.416	8	25
15	40.614	28	8	2020-09-14	75.785	23.89	92.14	27	SKU-2041	108.152	28	19
29	66.326	22	25	2020-09-14	82.309	67.71	37.18	14	SKU-287	38.841	27	18
9	108.464	28	13	2020-09-15	41.717	103.55	54.73	3	SKU-192	32.312	15	8
22	74.511	12	13	2020-09-15	36.396	49.71	92.90	24	SKU-2231	69.665	7	30
5	32.118	19	17	2020-09-15	29.080	85.30	39.40	11	SKU-601	97.761	9	7
27	29.137	22	30	2020-09-15	80.250	39.44	24.35	18	SKU-223	74.905	15	27
22	54.255	8	12	2020-09-15	34.710	107.77	38.64	28	SKU-2047	15.171	3	21
28	65.923	12	20	2020-09-15	46.530	48.67	48.10	25	SKU-601	54.080	22	14
26	27.009	25	27	2020-09-15	98.067	55.62	107.65	16	SKU-2239	77.083	9	16
16	15.773	7	18	2020-09-16	23.278	32.43	79.62	14	SKU-2049	88.630	3	10
22	37.933	22	9	2020-09-16	45.037	76.79	43.15	5	SKU-203	66.000	22	17
23	5.654	5	27	2020-09-16	93.471	3.13	39.88	7	SKU-708	70.546	11	14
15	42.549	15	29	2020-09-16	9.983	29.62	104.04	13	SKU-708	92.945	10	2
6	64.515	7	8	2020-09-16	60.857	11.60	65.69	9	SKU-204	85.045	30	10
1	60.473	13	5	2020-09-16	31.721	82.99	44.27	6	SKU-2042	107.827	12	14
7	15.039	15	20	2020-09-16	29.833	80.93	24.38	13	SKU-2230	77.853	29	16
30	21.115	17	7	2020-09-17	87.435	73.12	86.96	29	SKU-2233	60.188	19	3
27	12.859	14	28	2020-09-17	34.334	79.98	57.45	12	SKU-2234	77.890	23	7
15	64.845	2	28	2020-09-17	40.506	15.18	41.29	19	SKU-2239	59.295	17	8
19	12.514	24	23	2020-09-17	100.118	69.04	109.80	21	SKU-601	17.549	26	5
2	104.054	4	4	2020-09-17	52.066	48.84	38.86	3	SKU-2042	99.011	17	3
24	96.099	5	9	2020-09-17	17.003	23.16	43.40	24	SKU-204	93.991	17	28
22	51.051	13	17	2020-09-17	107.568	14.25	18.00	10	SKU-601	35.799	25	22
1	29.943	3	16	2020-09-18	1.174	23.22	106.66	11	SKU-2237	35.249	7	28
1	16.581	1	15	2020-09-18	74.826	102.56	36.99	11	SKU-192	77.277	20	22
2	74.237	21	30	2020-09-18	43.191	109.10	90.20	10	SKU-195	90.660	16	22
30	59.656	10	3	2020-09-18	59.375	87.75	76.19	21	SKU-287	27.986	11	21
3	97.322	24	28	2020-09-18	37.477	25.71	51.21	22	SKU-223	50.693	19	12
25	51.436	18	27	2020-09-18	70.534	18.70	63.06	2	SKU-2045	63.120	9	28
1	14.180	3	18	2020-09-18	12.972	13.96	92.00	9	SKU-708	105.650	3	30
20	86.653	2	7	2020-09-19	36.570	36.39	101.92	3	SKU-101	105.816	15	8
5	0.771	27	11	2020-09-19	65.088	45.96	8.17	21	SKU-203	98.508	13	8
1	31.954	24	29	2020-09-19	42.773	27.27	105.55	1	SKU-2047	3.409	8	5
10	65.077	20	13	2020-09-19	27.100	6.74	52.16	6	SKU-199	57.253	1	16
1	13.478	4	23	2020-09-19	23.987	86.65	85.29	6	SKU-601	67.995	21	25
30	104.030	22	15	2020-09-19	14.104	101.49	24.47	23	SKU-2045	23.480	28	6
22	95.943	2	22	2020-09-19	30.325	62.40	47.34	12	SKU-199	40.567	1	7
30	99.743	19	3	2020-09-20	75.251	59.51	7.48	11	SKU-287	28.526	2	9
17	21.714	9	5	2020-09-20	92.740	21.97	71.62	22	SKU-2041	40.585	3	6
2	46.761	8	12	2020-09-20	106.104	90.99	76.58	24	SKU-2235	52.808	26	10
17	80.599	24	13	2020-09-20	73.340	5.63	17.83	22	SKU-195	12.462	10	5
21	39.638	4	5	2020-09-20	35.478	90.81	98.22	30	SKU-195	18.475	10	27
20	8.465	2	26	2020-09-20	100.703	83.46	10.19	16	SKU-451	78.100	12	4
20	31.818	7	22	2020-09-20	6.035	47.21	15.04	17	SKU-2238	0.986	25	27
20	24.930	22	22	2020-09-21	105.887	85.85	74.91	19	SKU-2044	100.859	17	3
24	105.454	28	24	2020-09-21	103.531	66.11	45.94	19	SKU-2044	68.762	30	1
6	10.986	15	28	2020-09-21	28.054	60.06	35.14	21	SKU-101	60.261	23	7
3	11.400	15	24	2020-09-21	59.225	52.40	41.33	21	SKU-451	82.337	20	27
4	48.707	15	15	2020-09-21	16.046	20.88	57.86	1	SKU-2044	57.864	19	26
14	16.269	11	4	2020-09-21	68.770	37.55	107.25	25	SKU-2047	101.749	30	27
28	94.583	5	19	2020-09-21	9.049	95.30	43.12	29	SKU-2233	34.933	22	12
4	23.021	12	29	2020-09-22	71.407	98.02	37.40	29	SKU-2041	2.112	15	9
25	2.162	1	5	2020-09-22	14.679	83.67	84.71	7	SKU-601	82.520	2	18
30	54.125	28	29	2020-09-22	52.371	49.35	46.14	9	SKU-451	94.141	5	28
21	50.153	25	2	2020-09-22	27.844	53.31	99.70	1	SKU-296	59.765	19	3
10	37.281	8	13	2020-09-22	49.410	40.31	3.64	30	SKU-296	102.189	21	26
17	91.934	16	10	2020-09-22	57.093	9.76	10.05	4	SKU-2230	13.712	19	25
21	76.452	6	24	2020-09-22	1.151	23.34	66.19	25	SKU-2230	28.319	3	13
17	66.959	29	11	2020-09-23	104.295	109.50	47.63	30	SKU-2232	44.696	16	20
12	102.204	19	13	2020-09-23	9.999	54.88	107.03	12	SKU-296	50.030	17	25
9	57.794	26	28	2020-09-23	54.768	76.07	62.74	25	SKU-2232	7.264	10	16
3	61.729	1	28	2020-09-23	57.532	35.89	47.60	21	SKU-2049	44.587	1	11
30	63.161	18	7	2020-09-23	70.152	34.83	4.57	28	SKU-2231	26.260	17	18
18	58.500	20	22	2020-09-23	41.985	18.14	16.04	7	SKU-2045	16.485	30	16
20	24.136	25	16	2020-09-23	11.075	101.90	30.27	19	SKU-223	84.482	12	18
11	21.463	29	29	2020-09-24	65.450	48.19	75.77	13	SKU-708	81.926	1	10
18	74.668	25	17	2020-09-24	0.565	73.97	33.02	5	SKU-2042	17.372	27	2
4	12.244	4	12	2020-09-24	70.617	75.70	66.99	24	SKU-2042	34.134	21	9
20	38.480	3	24	2020-09-24	64.325	15.17	75.28	2	SKU-2234	29.366	11	4
26	107.480	12	19	2020-09-24	61.763	85.87	58.59	22	SKU-2047	69.368	6	28
15	91.102	23	24	2020-09-24	31.121	53.20	45.56	18	SKU-2048	70.548	11	13
28	106.683	21	2	2020-09-24	88.986	74.02	61.58	23	SKU-287	79.501	2	28
2	44.798	27	4	2020-09-25	24.480	93.84	49.81	24	SKU-223	92.909	15	25
8	53.766	11	21	2020-09-25	30.267	87.97	101.34	22	SKU-2047	91.225	17	9
20	28.991	13	14	2020-09-25	49.439	90.03	80.94	21	SKU-708	88.799	19	21
29	59.565	26	19	2020-09-25	26.302	84.19	83.62	29	SKU-2045	71.569	27	19
6	7.766	2	11	2020-09-25	11.038	21.85	63.42	18	SKU-223	85.645	23	22
20	33.693	28	7	2020-09-25	39.383	28.21	10.07	1	SKU-2237	100.870	26	9
13	86.239	21	14	2020-09-25	77.135	74.76	80.92	13	SKU-2234	29.504	25	12
22	35.666	3	6	2020-09-26	107.650	42.39	59.96	9	SKU-2047	37.166	18	20
28	81.020	24	10	2020-09-26	70.908	48.19	66.23	26	SKU-2040	51.287	5	6
25	72.705	2	29	2020-09-26	58.890	80.70	2.83	1	SKU-2045	45.084	13	29
7	87.865	1	24	2020-09-26	24.713	7.16	68.55	3	SKU-296	41.077	15	8
1	80.629	11	23	2020-09-26	79.069	36.70	36.32	27	SKU-204	11.489	9	11
27	100.888	4	16	2020-09-26	99.687	51.63	58.93	28	SKU-203	46.039	11	28
9	2.411	12	13	2020-09-26	94.255	99.40	80.62	10	SKU-2237	52.938	11	8
5	74.719	1	9	2020-09-27	5.031	2.57	2.00	20	SKU-2048	26.919	21	21
23	81.786	25	7	2020-09-27	64.025	108.74	60.27	21	SKU-2237	58.196	29	2
8	5.919	30	5	2020-09-27	55.926	67.70	58.59	1	SKU-2040	85.409	16	4
15	7.514	21	9	2020-09-27	15.416	64.05	31.06	24	SKU-199	36.453	24	8
1	28.958	2	11	2020-09-27	16.438	82.23	18.13	30	SKU-2237	67.030	7	9
26	20.975	17	22	2020-09-27	61.207	28.47	92.99	26	SKU-2044	62.357	18	19
24	82.042	2	11	2020-09-27	101.753	33.42	23.26	16	SKU-601	64.476	1	28
19	0.665	10	4	2020-09-28	89.686	22.74	92.44	23	SKU-296	89.866	17	30
21	22.277	16	16	2020-09-28	72.080	98.13	66.30	28	SKU-223	83.121	13	12
17	64.544	11	13	2020-09-28	62.521	69.92	54.04	30	SKU-2231	108.360	11	28
4	78.298	25	26	2020-09-28	21.714	23.52	3.57	13	SKU-192	31.384	5	16
13	48.964	23	21	2020-09-28	86.527	81.66	22.38	30	SKU-2044	33.581	11	24
29	46.407	18	10	2020-09-28	46.736	47.09	89.98	29	SKU-708	47.349	7	3
14	54.529	20	13	2020-09-28	77.445	1.24	13.26	22	SKU-2239	72.714	12	17
23	36.660	17	15	2020-09-29	18.795	94.69	45.41	20	SKU-2230	45.793	13	15
17	99.226	10	18	2020-09-29	39.384	91.27	29.05	29	SKU-2049	100.044	19	29
2	34.767	23	3	2020-09-29	54.825	72.22	34.93	10	SKU-296	51.625	21	1
21	78.636	29	14	2020-09-29	35.641	39.37	93.21	18	SKU-203	6.469	15	7
23	107.030	30	6	2020-09-29	72.695	6.55	1.74	4	SKU-2044	97.345	19	6
17	48.824	16	16	2020-09-29	24.532	0.36	68.78	1	SKU-287	77.631	23	13
21	77.012	18	20	2020-09-29	31.079	20.45	72.38	30	SKU-2045	25.768	3	23
28	56.159	22	22	2020-09-30	72.870	56.43	57.41	28	SKU-2045	59.849	17	12
14	41.096	25	16	2020-09-30	106.446	48.37	101.88	3	SKU-203	52.320	11	13
14	27.429	8	29	2020-09-30	20.844	102.93	89.27	23	SKU-2041	65.948	13	14
23	18.032	21	13	2020-09-30	9.319	15.62	56.83	23	SKU-287	65.630	4	11
3	52.666	25	15	2020-09-30	88.459	15.89	97.79	13	SKU-2049	64.710	29	28
12	33.440	20	11	2020-09-30	74.160	105.81	88.87	30	SKU-2230	108.734	28	6
29	81.888	5	20	2020-09-30	41.387	78.35	96.33	18	SKU-2041	38.453	17	6
12	60.934	13	6	2020-10-01	56.670	80.64	0.92	8	SKU-199	82.595	9	15
26	5.315	28	24	2020-10-01	102.939	50.05	16.22	7	SKU-195	58.739	21	22
15	7.536	6	11	2020-10-01	36.445	10.78	53.62	27	SKU-2233	46.787	14	3
20	86.883	4	21	2020-10-01	101.150	4.96	40.76	17	SKU-2233	62.621	5	17
18	2.901	13	22	2020-10-01	62.006	2.22	108.29	3	SKU-2230	109.730	26	7
9	34.232	12	25	2020-10-01	87.401	64.82	84.51	8	SKU-2237	28.543	24	21
6	74.442	28	24	2020-10-01	80.380	79.04	32.63	7	SKU-708	33.583	16	13
27	92.485	17	23	2020-10-02	78.850	103.38	98.09	3	SKU-199	51.011	8	17
15	86.563	13	25	2020-10-02	102.315	28.70	23.93	25	SKU-2239	89.153	26	13
4	102.641	21	4	2020-10-02	3.767	44.12	5.39	22	SKU-2235	24.716	12	5
10	106.908	22	3	2020-10-02	77.651	82.05	65.07	14	SKU-2233	10.849	25	16
22	61.797	13	19	2020-10-02	100.047	96.98	80.93	9	SKU-2233	2.087	6	16
12	76.040	2	24	2020-10-02	3.577	88.33	29.69	10	SKU-2239	64.562	30	11
12	103.757	28	30	2020-10-02	4.922	65.81	27.95	28	SKU-199	73.214	8	19
4	92.993	27	20	2020-10-03	56.425	41.01	39.64	5	SKU-192	104.819	5	7
17	67.350	23	16	2020-10-03	85.821	24.67	109.16	17	SKU-296	70.905	16	26
24	75.584	28	4	2020-10-03	54.626	37.09	108.16	26	SKU-223	92.632	21	20
4	7.161	9	6	2020-10-03	56.085	2.49	38.23	30	SKU-222	24.288	6	1
8	57.980	25	23	2020-10-03	39.143	103.66	91.66	7	SKU-2239	6.812	11	23
24	54.238	27	8	2020-10-03	83.828	1.69	67.42	20	SKU-203	94.132	18	27
12	86.671	8	14	2020-10-03	18.147	25.46	101.24	13	SKU-101	105.924	24	5
27	104.766	21	13	2020-10-04	47.685	29.64	19.38	6	SKU-2040	15.680	13	28
20	60.790	6	9	2020-10-04	71.700	81.83	9.56	6	SKU-101	53.490	9	23
4	73.589	12	21	2020-10-04	43.871	38.43	101.30	4	SKU-223	49.059	2	11
7	45.752	7	4	2020-10-04	95.262	11.47	104.32	3	SKU-192	32.216	3	5
1	48.263	2	7	2020-10-04	65.641	82.46	12.53	23	SKU-2230	66.453	4	25
13	2.044	7	13	2020-10-04	88.851	98.83	23.78	4	SKU-287	33.796	30	7
4	36.528	17	1	2020-10-04	52.358	105.20	67.22	15	SKU-2232	28.851	30	10
21	26.182	24	1	2020-10-05	3.900	44.81	27.78	28	SKU-2044	63.187	13	17
13	69.149	13	21	2020-10-05	30.041	42.49	19.13	27	SKU-287	60.053	20	24
10	48.415	28	3	2020-10-05	50.817	43.43	3.63	23	SKU-296	61.810	20	23
14	22.499	19	18	2020-10-05	73.838	17.14	35.76	19	SKU-199	37.530	26	18
20	15.403	21	27	2020-10-05	22.282	91.12	20.55	1	SKU-2232	83.541	17	26
26	24.865	13	12	2020-10-05	101.374	8.56	11.52	5	SKU-2235	68.772	2	15
18	81.654	15	28	2020-10-05	47.013	54.97	74.44	15	SKU-195	79.296	26	26
16	56.858	2	17	2020-10-06	29.398	46.76	63.01	12	SKU-2044	58.873	5	22
30	45.369	8	3	2020-10-06	3.921	108.27	36.02	30	SKU-2232	52.263	2	27
28	87.023	27	6	2020-10-06	40.412	72.83	11.93	19	SKU-2044	106.796	17	3
17	79.661	14	9	2020-10-06	8.950	35.77	67.81	10	SKU-2234	86.343	1	29
13	72.470	8	27	2020-10-06	92.684	85.51	50.97	21	SKU-601	76.392	11	21
13	22.894	24	20	2020-10-06	8.094	56.73	49.22	11	SKU-2042	37.400	2	10
3	14.897	28	27	2020-10-06	60.494	69.79	52.05	11	SKU-2232	84.167	20	26
21	105.188	17	28	2020-10-07	103.233	24.11	35.81	27	SKU-287	94.732	20	21
18	107.854	19	28	2020-10-07	105.649	18.83	36.75	22	SKU-2042	65.749	10	13
29	36.686	3	4	2020-10-07	2.647	25.86	53.28	17	SKU-2044	107.808	6	18
9	22.219	26	23	2020-10-07	69.632	108.30	90.28	12	SKU-2238	34.033	10	6
19	81.592	12	1	2020-10-07	37.341	18.83	20.82	10	SKU-287	63.238	2	6
20	45.947	14	26	2020-10-07	31.445	33.83	11.54	16	SKU-2238	68.555	1	22
30	80.295	7	25	2020-10-07	42.283	28.06	13.63	19	SKU-708	13.924	20	29
12	97.876	7	20	2020-10-08	88.922	24.09	100.62	25	SKU-2040	16.844	24	15
25	97.239	30	3	2020-10-08	41.180	3.48	9.82	9	SKU-2045	3.755	4	8
